subject_id,cohort,injure_date,implant_date,stim_start_date,perfuse_date,stim
A02,1,6/26/18,7/11/18,7/20/18,8/8/18,0
A05,1,6/26/18,7/11/18,7/20/18,8/8/18,0
A09,1,6/26/18,7/11/18,7/20/18,8/8/18,1
A08,1,6/26/18,7/11/18,7/20/18,8/8/18,1
A12,1,6/26/18,7/11/18,7/20/18,8/8/18,0
A01,2,8/7/18,8/22/18,9/4/18,9/25/18,0
A04,2,8/7/18,8/22/18,9/4/18,9/25/18,0
A10,2,8/7/18,8/22/18,9/4/18,9/25/18,0
A17,2,8/7/18,8/22/18,9/4/18,9/25/18,1
AA01,3,8/28/18,9/11/18,9/24/18,,0
AA06,3,8/28/18,9/11/18,9/24/18,,1
B04,3,8/28/18,9/11/18,9/24/18,,1
B06,3,8/28/18,9/11/18,9/24/18,,1
